timestamp,price,portfolio_value,cash,position,action
2025-07-25 21:56:30.956,29739.81,100000.0,[41926.8129471],[1.79460648],[-0.38534827]
2025-07-25 22:11:30.956,30361.25,100000.0,[41926.8129471],[1.79460648],[-0.53718231]
2025-07-25 22:26:30.956,31129.23,100000.0,[41926.8129471],[1.79460648],[0.38836102]
2025-07-25 22:41:30.956,31931.41,100000.0,[41926.8129471],[1.79460648],[-0.25307884]
2025-07-25 22:56:30.956,32832.05,100000.0,[41926.8129471],[1.79460648],[0.10194089]
2025-07-25 23:11:30.956,32487.47,100000.0,[41926.8129471],[1.79460648],[0.86318974]
2025-07-25 23:26:30.956,32359.02,100000.0,[41926.8129471],[1.79460648],[0.13438093]
2025-07-25 23:41:30.956,32024.83,100000.0,[41926.8129471],[1.79460648],[-0.45044204]
2025-07-25 23:56:30.956,32275.8,100000.0,[41926.8129471],[1.79460648],[-0.17549584]
2025-07-26 00:11:30.956,32255.44,100000.0,[41926.8129471],[1.79460648],[0.37874287]
2025-07-26 00:26:30.956,32013.96,100000.0,[41926.8129471],[1.79460648],[-0.89360406]
2025-07-26 00:41:30.956,31787.54,100000.0,[41926.8129471],[1.79460648],[-0.07343108]
2025-07-26 00:56:30.956,31830.32,100000.0,[41926.8129471],[1.79460648],[0.15138741]
2025-07-26 01:11:30.956,32594.69,100000.0,[41926.8129471],[1.79460648],[0.75515465]
2025-07-26 01:26:30.956,32197.48,100000.0,[41926.8129471],[1.79460648],[-0.0312976]
2025-07-26 01:41:30.956,32939.55,100000.0,[41926.8129471],[1.79460648],[-0.14136304]
2025-07-26 01:56:30.956,32761.54,100000.0,[41926.8129471],[1.79460648],[0.42622741]
2025-07-26 02:11:30.956,31862.91,100000.0,[41926.8129471],[1.79460648],[-0.96097695]
2025-07-26 02:26:30.956,31582.54,100000.0,[41926.8129471],[1.79460648],[0.72737614]
2025-07-26 02:41:30.956,32148.4,100000.0,[41926.8129471],[1.79460648],[-0.86469648]
2025-07-26 02:56:30.956,32981.91,100000.0,[41926.8129471],[1.79460648],[0.17333415]
2025-07-26 03:11:30.956,31889.24,100000.0,[41926.8129471],[1.79460648],[-0.50706805]
2025-07-26 03:26:30.956,31784.39,100000.0,[41926.8129471],[1.79460648],[0.21290084]
2025-07-26 03:41:30.956,31967.44,100000.0,[41926.8129471],[1.79460648],[0.99943047]
2025-07-26 03:56:30.956,31124.61,100000.0,[41926.8129471],[1.79460648],[0.54652691]
2025-07-26 04:11:30.956,31504.21,100000.0,[41926.8129471],[1.79460648],[-0.79547419]
2025-07-26 04:26:30.956,30468.4,100000.0,[41926.8129471],[1.79460648],[0.7479444]
2025-07-26 04:41:30.956,30806.19,100000.0,[41926.8129471],[1.79460648],[0.47250572]
2025-07-26 04:56:30.956,31358.16,100000.0,[41926.8129471],[1.79460648],[0.74760865]
2025-07-26 05:11:30.956,30716.61,100000.0,[41926.8129471],[1.79460648],[0.06286995]
2025-07-26 05:26:30.956,30501.76,100000.0,[41926.8129471],[1.79460648],[-0.23534502]
2025-07-26 05:41:30.956,30168.16,100000.0,[41926.8129471],[1.79460648],[-0.4402044]
2025-07-26 05:56:30.956,29704.49,100000.0,[41926.8129471],[1.79460648],[-0.24964104]
2025-07-26 06:11:30.956,29631.48,100000.0,[41926.8129471],[1.79460648],[0.26047926]
2025-07-26 06:26:30.956,29965.68,100000.0,[41926.8129471],[1.79460648],[0.27725883]
2025-07-26 06:41:30.956,30605.78,100000.0,[41926.8129471],[1.79460648],[-0.95308331]
2025-07-26 06:56:30.956,31056.82,100000.0,[41926.8129471],[1.79460648],[-0.68159329]
2025-07-26 07:11:30.956,30622.1,100000.0,[41926.8129471],[1.79460648],[0.7969796]
2025-07-26 07:26:30.956,30604.12,100000.0,[41926.8129471],[1.79460648],[-0.94036686]
2025-07-26 07:41:30.956,30564.11,100000.0,[41926.8129471],[1.79460648],[-0.4611557]
2025-07-26 07:56:30.956,31233.96,100000.0,[41926.8129471],[1.79460648],[0.24220843]
2025-07-26 08:11:30.956,31149.06,100000.0,[41926.8129471],[1.79460648],[0.67026377]
2025-07-26 08:26:30.956,31028.28,100000.0,[41926.8129471],[1.79460648],[-0.55413395]
2025-07-26 08:41:30.956,30569.15,100000.0,[41926.8129471],[1.79460648],[0.07179458]
2025-07-26 08:56:30.956,29896.98,100000.0,[41926.8129471],[1.79460648],[0.82843644]
2025-07-26 09:11:30.956,28977.45,100000.0,[41926.8129471],[1.79460648],[-0.30341446]
2025-07-26 09:26:30.956,29191.6,100000.0,[41926.8129471],[1.79460648],[-0.66429998]
2025-07-26 09:41:30.956,29021.81,100000.0,[41926.8129471],[1.79460648],[-0.51468041]
2025-07-26 09:56:30.956,29365.3,100000.0,[41926.8129471],[1.79460648],[-0.12816879]
2025-07-26 10:11:30.956,29303.68,100000.0,[41926.8129471],[1.79460648],[-0.29489355]
2025-07-26 10:26:30.956,29006.21,100000.0,[41926.8129471],[1.79460648],[-0.91844972]
2025-07-26 10:41:30.956,28498.63,100000.0,[41926.8129471],[1.79460648],[0.9771637]
2025-07-26 10:56:30.956,28620.48,100000.0,[41926.8129471],[1.79460648],[-0.91997844]
2025-07-26 11:11:30.956,29093.58,100000.0,[41926.8129471],[1.79460648],[0.41999267]
2025-07-26 11:26:30.956,29197.05,100000.0,[41926.8129471],[1.79460648],[-0.38185843]
2025-07-26 11:41:30.956,29097.18,100000.0,[41926.8129471],[1.79460648],[0.83286348]
2025-07-26 11:56:30.956,28306.09,100000.0,[41926.8129471],[1.79460648],[0.46561069]
2025-07-26 12:11:30.956,28834.8,100000.0,[41926.8129471],[1.79460648],[0.82209132]
2025-07-26 12:26:30.956,29396.04,100000.0,[41926.8129471],[1.79460648],[0.58282723]
2025-07-26 12:41:30.956,29563.8,100000.0,[41926.8129471],[1.79460648],[-0.49606091]
2025-07-26 12:56:30.956,29915.91,100000.0,[41926.8129471],[1.79460648],[-0.79019458]
2025-07-26 13:11:30.956,29914.73,100000.0,[41926.8129471],[1.79460648],[0.25511905]
2025-07-26 13:26:30.956,29152.46,100000.0,[41926.8129471],[1.79460648],[-0.65514162]
2025-07-26 13:41:30.956,28926.89,100000.0,[41926.8129471],[1.79460648],[-0.26105075]
2025-07-26 13:56:30.956,28554.09,100000.0,[41926.8129471],[1.79460648],[0.63491013]
2025-07-26 14:11:30.956,27654.29,100000.0,[41926.8129471],[1.79460648],[0.29368016]
2025-07-26 14:26:30.956,27785.79,100000.0,[41926.8129471],[1.79460648],[-0.57118013]
2025-07-26 14:41:30.956,27635.74,100000.0,[41926.8129471],[1.79460648],[-0.75601603]
2025-07-26 14:56:30.956,28118.9,100000.0,[41926.8129471],[1.79460648],[-0.76199839]
2025-07-26 15:11:30.956,28582.12,100000.0,[41926.8129471],[1.79460648],[-0.57677208]
2025-07-26 15:26:30.956,28408.43,100000.0,[41926.8129471],[1.79460648],[0.79726827]
2025-07-26 15:41:30.956,27844.35,100000.0,[41926.8129471],[1.79460648],[-0.49828331]
2025-07-26 15:56:30.956,28113.93,100000.0,[41926.8129471],[1.79460648],[0.6074636]
2025-07-26 16:11:30.956,28239.01,100000.0,[41926.8129471],[1.79460648],[-0.91787293]
2025-07-26 16:26:30.956,27688.46,100000.0,[41926.8129471],[1.79460648],[0.08323732]
2025-07-26 16:41:30.956,27524.07,100000.0,[41926.8129471],[1.79460648],[0.88528667]
2025-07-26 16:56:30.956,27846.74,100000.0,[41926.8129471],[1.79460648],[0.31455963]
2025-07-26 17:11:30.956,28101.08,100000.0,[41926.8129471],[1.79460648],[-0.71066537]
2025-07-26 17:26:30.956,28608.4,100000.0,[41926.8129471],[1.79460648],[0.36660454]
2025-07-26 17:41:30.956,29011.94,100000.0,[41926.8129471],[1.79460648],[0.79541697]
2025-07-26 17:56:30.956,28914.78,100000.0,[41926.8129471],[1.79460648],[-0.86040361]
2025-07-26 18:11:30.956,28490.41,100000.0,[41926.8129471],[1.79460648],[0.75966449]
2025-07-26 18:26:30.956,29258.17,100000.0,[41926.8129471],[1.79460648],[0.44681422]
2025-07-26 18:41:30.956,29814.7,100000.0,[41926.8129471],[1.79460648],[-0.32367722]
2025-07-26 18:56:30.956,29507.48,100000.0,[41926.8129471],[1.79460648],[0.64949287]
2025-07-26 19:11:30.956,28546.15,100000.0,[41926.8129471],[1.79460648],[-0.03051527]
2025-07-26 19:26:30.956,28505.04,100000.0,[41926.8129471],[1.79460648],[-0.80518224]
2025-07-26 19:41:30.956,28833.21,100000.0,[41926.8129471],[1.79460648],[-0.85030722]
2025-07-26 19:56:30.956,29179.33,100000.0,[41926.8129471],[1.79460648],[0.07981261]
2025-07-26 20:11:30.956,29239.28,100000.0,[41926.8129471],[1.79460648],[-0.56726908]
2025-07-26 20:26:30.956,29049.02,100000.0,[41926.8129471],[1.79460648],[0.07785321]
2025-07-26 20:41:30.956,28104.51,100000.0,[41926.8129471],[1.79460648],[0.93216753]
2025-07-26 20:56:30.956,27641.21,100000.0,[41926.8129471],[1.79460648],[-0.86172009]
2025-07-26 21:11:30.956,27317.26,100000.0,[41926.8129471],[1.79460648],[0.76131673]
2025-07-26 21:26:30.956,27229.34,100000.0,[41926.8129471],[1.79460648],[0.56182529]
2025-07-26 21:41:30.956,26824.2,100000.0,[41926.8129471],[1.79460648],[-0.65008387]
2025-07-26 21:56:30.956,27258.88,100000.0,[41926.8129471],[1.79460648],[-0.77433541]
2025-07-26 22:11:30.956,27546.61,100000.0,[41926.8129471],[1.79460648],[-0.304357]
2025-07-26 22:26:30.956,27329.51,100000.0,[41926.8129471],[1.79460648],[0.6082563]
2025-07-26 22:41:30.956,28184.32,100000.0,[41926.8129471],[1.79460648],[0.81203862]
2025-07-26 22:56:30.956,28092.04,100000.0,[41926.8129471],[1.79460648],[-0.65206073]
2025-07-26 23:11:30.956,28504.19,100000.0,[41926.8129471],[1.79460648],[0.17964389]
2025-07-26 23:26:30.956,28511.74,100000.0,[41926.8129471],[1.79460648],[-0.43649607]
2025-07-26 23:41:30.956,28448.27,100000.0,[41926.8129471],[1.79460648],[-0.62932693]
2025-07-26 23:56:30.956,28636.66,100000.0,[41926.8129471],[1.79460648],[-0.15299987]
2025-07-27 00:11:30.956,28390.11,100000.0,[41926.8129471],[1.79460648],[-0.7445836]
2025-07-27 00:26:30.956,29240.07,100000.0,[41926.8129471],[1.79460648],[0.0740819]
2025-07-27 00:41:30.956,29441.36,100000.0,[41926.8129471],[1.79460648],[-0.07866937]
2025-07-27 00:56:30.956,30024.49,100000.0,[41926.8129471],[1.79460648],[-0.97068718]
2025-07-27 01:11:30.956,30078.55,100000.0,[41926.8129471],[1.79460648],[-0.53120816]
2025-07-27 01:26:30.956,30353.17,100000.0,[41926.8129471],[1.79460648],[-0.44541839]
2025-07-27 01:41:30.956,30096.21,100000.0,[41926.8129471],[1.79460648],[0.26411165]
2025-07-27 01:56:30.956,29011.19,100000.0,[41926.8129471],[1.79460648],[-0.20991881]
2025-07-27 02:11:30.956,28742.3,100000.0,[41926.8129471],[1.79460648],[-0.75135497]
2025-07-27 02:26:30.956,28857.43,100000.0,[41926.8129471],[1.79460648],[0.64267279]
2025-07-27 02:41:30.956,29046.79,100000.0,[41926.8129471],[1.79460648],[0.90631418]
2025-07-27 02:56:30.956,29226.43,100000.0,[41926.8129471],[1.79460648],[-0.89235921]
2025-07-27 03:11:30.956,28487.73,100000.0,[41926.8129471],[1.79460648],[0.88218616]
2025-07-27 03:26:30.956,29145.61,100000.0,[41926.8129471],[1.79460648],[0.96434279]
2025-07-27 03:41:30.956,28601.38,100000.0,[41926.8129471],[1.79460648],[-0.3135047]
2025-07-27 03:56:30.956,28830.05,100000.0,[41926.8129471],[1.79460648],[-0.12387474]
2025-07-27 04:11:30.956,28867.89,100000.0,[41926.8129471],[1.79460648],[0.50151617]
2025-07-27 04:26:30.956,29909.03,100000.0,[41926.8129471],[1.79460648],[0.4859651]
2025-07-27 04:41:30.956,29378.06,100000.0,[41926.8129471],[1.79460648],[0.62477971]
2025-07-27 04:56:30.956,28688.46,100000.0,[41926.8129471],[1.79460648],[-0.12845084]
2025-07-27 05:11:30.956,28676.29,100000.0,[41926.8129471],[1.79460648],[-0.73066642]
2025-07-27 05:26:30.956,28475.15,100000.0,[41926.8129471],[1.79460648],[-0.60715143]
2025-07-27 05:41:30.956,28404.88,100000.0,[41926.8129471],[1.79460648],[0.42499641]
2025-07-27 05:56:30.956,28144.97,100000.0,[41926.8129471],[1.79460648],[0.54154724]
2025-07-27 06:11:30.956,28021.83,100000.0,[41926.8129471],[1.79460648],[-0.98648572]
2025-07-27 06:26:30.956,27763.38,100000.0,[41926.8129471],[1.79460648],[0.51770512]
2025-07-27 06:41:30.956,27676.33,100000.0,[41926.8129471],[1.79460648],[0.98017398]
2025-07-27 06:56:30.956,27989.79,100000.0,[41926.8129471],[1.79460648],[0.74678954]
2025-07-27 07:11:30.956,27420.19,100000.0,[41926.8129471],[1.79460648],[0.19125238]
2025-07-27 07:26:30.956,26777.5,100000.0,[41926.8129471],[1.79460648],[-0.39141955]
2025-07-27 07:41:30.956,26854.85,100000.0,[41926.8129471],[1.79460648],[0.67093609]
2025-07-27 07:56:30.956,26468.51,100000.0,[41926.8129471],[1.79460648],[0.40717529]
2025-07-27 08:11:30.956,26698.98,100000.0,[41926.8129471],[1.79460648],[0.53353187]
2025-07-27 08:26:30.956,27052.05,100000.0,[41926.8129471],[1.79460648],[0.87491286]
2025-07-27 08:41:30.956,26994.66,100000.0,[41926.8129471],[1.79460648],[-0.14884855]
2025-07-27 08:56:30.956,27227.56,100000.0,[41926.8129471],[1.79460648],[0.60660472]
2025-07-27 09:11:30.956,27559.07,100000.0,[41926.8129471],[1.79460648],[-0.1741085]
2025-07-27 09:26:30.956,27510.74,100000.0,[41926.8129471],[1.79460648],[0.27244382]
2025-07-27 09:41:30.956,26671.9,100000.0,[41926.8129471],[1.79460648],[0.9370683]
2025-07-27 09:56:30.956,27052.07,100000.0,[41926.8129471],[1.79460648],[-0.16523216]
2025-07-27 10:11:30.956,27441.11,100000.0,[41926.8129471],[1.79460648],[-0.79990879]
2025-07-27 10:26:30.956,27187.63,100000.0,[41926.8129471],[1.79460648],[-0.20929034]
2025-07-27 10:41:30.956,27156.88,100000.0,[41926.8129471],[1.79460648],[-0.4590545]
2025-07-27 10:56:30.956,27123.87,100000.0,[41926.8129471],[1.79460648],[-0.64518476]
2025-07-27 11:11:30.956,27242.21,100000.0,[41926.8129471],[1.79460648],[-0.45492626]
2025-07-27 11:26:30.956,27563.45,100000.0,[41926.8129471],[1.79460648],[-0.3033542]
2025-07-27 11:41:30.956,26994.85,100000.0,[41926.8129471],[1.79460648],[-0.51039376]
2025-07-27 11:56:30.956,26734.19,100000.0,[41926.8129471],[1.79460648],[0.69965566]
2025-07-27 12:11:30.956,27505.6,100000.0,[41926.8129471],[1.79460648],[0.77314313]
2025-07-27 12:26:30.956,27509.56,100000.0,[41926.8129471],[1.79460648],[-0.65801357]
2025-07-27 12:41:30.956,27125.81,100000.0,[41926.8129471],[1.79460648],[-0.10188883]
2025-07-27 12:56:30.956,27658.74,100000.0,[41926.8129471],[1.79460648],[0.23242619]
2025-07-27 13:11:30.956,27174.74,100000.0,[41926.8129471],[1.79460648],[0.98267596]
2025-07-27 13:26:30.956,27648.0,100000.0,[41926.8129471],[1.79460648],[0.91381799]
2025-07-27 13:41:30.956,27579.69,100000.0,[41926.8129471],[1.79460648],[-0.56007694]
2025-07-27 13:56:30.956,27796.78,100000.0,[41926.8129471],[1.79460648],[0.74075283]
2025-07-27 14:11:30.956,28450.52,100000.0,[41926.8129471],[1.79460648],[0.38134923]
2025-07-27 14:26:30.956,29275.31,100000.0,[41926.8129471],[1.79460648],[0.74195575]
2025-07-27 14:41:30.956,29702.27,100000.0,[41926.8129471],[1.79460648],[-0.99427216]
2025-07-27 14:56:30.956,30105.76,100000.0,[41926.8129471],[1.79460648],[-0.17637851]
2025-07-27 15:11:30.956,29110.0,100000.0,[41926.8129471],[1.79460648],[0.69234675]
2025-07-27 15:26:30.956,28685.24,100000.0,[41926.8129471],[1.79460648],[-0.31326171]
2025-07-27 15:41:30.956,28973.46,100000.0,[41926.8129471],[1.79460648],[0.96488272]
2025-07-27 15:56:30.956,29259.54,100000.0,[41926.8129471],[1.79460648],[0.55294819]
2025-07-27 16:11:30.956,29386.05,100000.0,[41926.8129471],[1.79460648],[0.69664506]
2025-07-27 16:26:30.956,29929.7,100000.0,[41926.8129471],[1.79460648],[0.89734606]
2025-07-27 16:41:30.956,30423.27,100000.0,[41926.8129471],[1.79460648],[0.29916796]
2025-07-27 16:56:30.956,31220.08,100000.0,[41926.8129471],[1.79460648],[0.3158836]
2025-07-27 17:11:30.956,31772.73,100000.0,[41926.8129471],[1.79460648],[0.41767228]
2025-07-27 17:26:30.956,31558.83,100000.0,[41926.8129471],[1.79460648],[0.56618267]
2025-07-27 17:41:30.956,30649.69,100000.0,[41926.8129471],[1.79460648],[0.08966511]
2025-07-27 17:56:30.956,31414.42,100000.0,[41926.8129471],[1.79460648],[0.06913306]
2025-07-27 18:11:30.956,30981.34,100000.0,[41926.8129471],[1.79460648],[0.2292679]
2025-07-27 18:26:30.956,30771.89,100000.0,[41926.8129471],[1.79460648],[0.48737435]
2025-07-27 18:41:30.956,30418.27,100000.0,[41926.8129471],[1.79460648],[0.93151709]
2025-07-27 18:56:30.956,29985.07,100000.0,[41926.8129471],[1.79460648],[0.17074641]
2025-07-27 19:11:30.956,30842.65,100000.0,[41926.8129471],[1.79460648],[0.33059434]
2025-07-27 19:26:30.956,31043.72,100000.0,[41926.8129471],[1.79460648],[-0.94789089]
2025-07-27 19:41:30.956,31375.9,100000.0,[41926.8129471],[1.79460648],[-0.24062765]
2025-07-27 19:56:30.956,30756.77,100000.0,[41926.8129471],[1.79460648],[-0.75811801]
2025-07-27 20:11:30.956,30162.88,100000.0,[41926.8129471],[1.79460648],[0.97633681]
2025-07-27 20:26:30.956,30691.66,100000.0,[41926.8129471],[1.79460648],[0.8315306]
2025-07-27 20:41:30.956,31371.47,100000.0,[41926.8129471],[1.79460648],[-0.11728386]
2025-07-27 20:56:30.956,31942.91,100000.0,[41926.8129471],[1.79460648],[-0.51385441]
2025-07-27 21:11:30.956,32109.32,100000.0,[41926.8129471],[1.79460648],[0.53106434]
2025-07-27 21:26:30.956,32523.06,100000.0,[41926.8129471],[1.79460648],[-0.85793826]
2025-07-27 21:41:30.956,31993.51,100000.0,[41926.8129471],[1.79460648],[-0.43694708]
2025-07-27 21:56:30.956,32228.72,100000.0,[41926.8129471],[1.79460648],[-0.80673324]
2025-07-27 22:11:30.956,32097.46,100000.0,[41926.8129471],[1.79460648],[-0.02501538]
2025-07-27 22:26:30.956,31790.57,100000.0,[41926.8129471],[1.79460648],[0.93602667]
2025-07-27 22:41:30.956,32753.6,100000.0,[41926.8129471],[1.79460648],[-0.73177155]
2025-07-27 22:56:30.956,32451.41,100000.0,[41926.8129471],[1.79460648],[-0.8570339]
2025-07-27 23:11:30.956,32948.03,100000.0,[41926.8129471],[1.79460648],[0.14163374]
2025-07-27 23:26:30.956,33205.08,100000.0,[41926.8129471],[1.79460648],[-0.82867815]
2025-07-27 23:41:30.956,33572.07,100000.0,[41926.8129471],[1.79460648],[-0.8560738]
2025-07-27 23:56:30.956,33879.65,100000.0,[41926.8129471],[1.79460648],[0.71802846]
2025-07-28 00:11:30.956,34054.53,100000.0,[41926.8129471],[1.79460648],[-0.95932141]
2025-07-28 00:26:30.956,34764.42,100000.0,[41926.8129471],[1.79460648],[-0.06440625]
2025-07-28 00:41:30.956,35904.4,100000.0,[41926.8129471],[1.79460648],[0.86694205]
2025-07-28 00:56:30.956,35712.54,100000.0,[41926.8129471],[1.79460648],[0.64478881]
2025-07-28 01:11:30.956,35250.7,100000.0,[41926.8129471],[1.79460648],[-0.26086732]
2025-07-28 01:26:30.956,35526.39,100000.0,[41926.8129471],[1.79460648],[0.88827929]
2025-07-28 01:41:30.956,35842.63,100000.0,[41926.8129471],[1.79460648],[-0.25286305]
2025-07-28 01:56:30.956,35689.18,100000.0,[41926.8129471],[1.79460648],[0.73402278]
2025-07-28 02:11:30.956,35777.89,100000.0,[41926.8129471],[1.79460648],[-0.01696804]
2025-07-28 02:26:30.956,36925.19,100000.0,[41926.8129471],[1.79460648],[-0.43374817]
2025-07-28 02:41:30.956,37083.2,100000.0,[41926.8129471],[1.79460648],[-0.40257501]
2025-07-28 02:56:30.956,37416.62,100000.0,[41926.8129471],[1.79460648],[0.71766108]
2025-07-28 03:11:30.956,36983.95,100000.0,[41926.8129471],[1.79460648],[-0.39458812]
2025-07-28 03:26:30.956,37427.37,100000.0,[41926.8129471],[1.79460648],[0.15609155]
2025-07-28 03:41:30.956,36850.73,100000.0,[41926.8129471],[1.79460648],[0.25925801]
2025-07-28 03:56:30.956,36091.33,100000.0,[41926.8129471],[1.79460648],[-0.42938147]
2025-07-28 04:11:30.956,35814.25,100000.0,[41926.8129471],[1.79460648],[0.40200505]
2025-07-28 04:26:30.956,35687.2,100000.0,[41926.8129471],[1.79460648],[0.60911465]
2025-07-28 04:41:30.956,36204.91,100000.0,[41926.8129471],[1.79460648],[0.08191616]
2025-07-28 04:56:30.956,36142.68,100000.0,[41926.8129471],[1.79460648],[0.51329005]
2025-07-28 05:11:30.956,36118.26,100000.0,[41926.8129471],[1.79460648],[0.8404717]
2025-07-28 05:26:30.956,36216.52,100000.0,[41926.8129471],[1.79460648],[-0.66300052]
2025-07-28 05:41:30.956,35287.21,100000.0,[41926.8129471],[1.79460648],[-0.45570088]
2025-07-28 05:56:30.956,36521.7,100000.0,[41926.8129471],[1.79460648],[-0.73189765]
2025-07-28 06:11:30.956,36466.92,100000.0,[41926.8129471],[1.79460648],[-0.40200532]
2025-07-28 06:26:30.956,37092.58,100000.0,[41926.8129471],[1.79460648],[-0.588041]
2025-07-28 06:41:30.956,38091.46,100000.0,[41926.8129471],[1.79460648],[0.79072526]
2025-07-28 06:56:30.956,37754.31,100000.0,[41926.8129471],[1.79460648],[-0.08758668]
2025-07-28 07:11:30.956,37600.34,100000.0,[41926.8129471],[1.79460648],[-0.19751096]
2025-07-28 07:26:30.956,37581.51,100000.0,[41926.8129471],[1.79460648],[-0.86772673]
2025-07-28 07:41:30.956,37499.06,100000.0,[41926.8129471],[1.79460648],[-0.89812129]
2025-07-28 07:56:30.956,38367.9,100000.0,[41926.8129471],[1.79460648],[0.15473833]
2025-07-28 08:11:30.956,39142.42,100000.0,[41926.8129471],[1.79460648],[0.82868008]
